# Time step: =
1
# Step  Temperature Total_energy E_pot E_kin
 2717    296.0  -839.268160  -843.368260     4.100100
 2718    296.0  -839.268120  -843.363420     4.095300
 2719    296.0  -839.268090  -843.358190     4.090100
 2720    295.0  -839.268020  -843.353320     4.085300
 2721    295.0  -839.268040  -843.349540     4.081500
 2722    295.0  -839.267910  -843.347510     4.079600
 2723    295.0  -839.267930  -843.347830     4.079900
 2724    295.0  -839.267880  -843.350980     4.083100
 2725    296.0  -839.267910  -843.357310     4.089400
 2726    296.0  -839.267870  -843.367070     4.099200
 2727    297.0  -839.267850  -843.380350     4.112500
 2728    299.0  -839.267830  -843.397130     4.129300
 2729    300.0  -839.267780  -843.417280     4.149500
 2730    302.0  -839.267750  -843.440550     4.172800
 2731    304.0  -839.267800  -843.466600     4.198800
 2732    306.0  -839.267720  -843.495020     4.227300
 2733    308.0  -839.267750  -843.525350     4.257600
 2734    310.0  -839.267790  -843.557090     4.289300
 2735    312.0  -839.267740  -843.589740     4.322000
 2736    315.0  -839.267820  -843.622820     4.355000
 2737    317.0  -839.267750  -843.655850     4.388100
 2738    320.0  -839.267770  -843.688370     4.420600
 2739    322.0  -839.267780  -843.719980     4.452200
 2740    324.0  -839.267700  -843.750300     4.482600
 2741    326.0  -839.267720  -843.779020     4.511300
 2742    328.0  -839.267670  -843.805870     4.538200
 2743    330.0  -839.267720  -843.830620     4.562900
 2744    332.0  -839.267680  -843.853080     4.585400
 2745    333.0  -839.267620  -843.873120     4.605500
 2746    334.0  -839.267560  -843.890660     4.623100
 2747    335.0  -839.267500  -843.905600     4.638100
 2748    336.0  -839.267520  -843.917920     4.650400
 2749    337.0  -839.267420  -843.927620     4.660200
 2750    337.0  -839.267380  -843.934680     4.667300
 2751    338.0  -839.267400  -843.939100     4.671700
 2752    338.0  -839.267400  -843.940900     4.673500
 2753    338.0  -839.267380  -843.940080     4.672700
 2754    338.0  -839.267360  -843.936660     4.669300
 2755    337.0  -839.267320  -843.930620     4.663300
 2756    337.0  -839.267320  -843.921920     4.654600
 2757    336.0  -839.267260  -843.910560     4.643300
 2758    335.0  -839.267310  -843.896510     4.629200
 2759    333.0  -839.267300  -843.879700     4.612400
 2760    332.0  -839.267290  -843.860090     4.592800
 2761    330.0  -839.267280  -843.837680     4.570400
 2762    329.0  -839.267340  -843.812440     4.545100
 2763    327.0  -839.267320  -843.784420     4.517100
 2764    324.0  -839.267310  -843.753710     4.486400
 2765    322.0  -839.267230  -843.720430     4.453200
 2766    319.0  -839.267230  -843.684830     4.417600
 2767    317.0  -839.267300  -843.647200     4.379900
 2768    314.0  -839.267220  -843.607920     4.340700
 2769    311.0  -839.267170  -843.567470     4.300300
 2770    308.0  -839.267190  -843.526390     4.259200
 2771    305.0  -839.267190  -843.485290     4.218100
 2772    302.0  -839.267140  -843.444840     4.177700
 2773    299.0  -839.267150  -843.405750     4.138600
 2774    297.0  -839.267100  -843.368700     4.101600
 2775    294.0  -839.267070  -843.334370     4.067300
 2776    292.0  -839.267030  -843.303430     4.036400
 2777    290.0  -839.267020  -843.276420     4.009400
 2778    288.0  -839.267030  -843.253830     3.986800
 2779    287.0  -839.267030  -843.236030     3.969000
 2780    286.0  -839.267070  -843.223270     3.956200
 2781    285.0  -839.267130  -843.215630     3.948500
 2782    285.0  -839.267160  -843.213060     3.945900
 2783    285.0  -839.267250  -843.215350     3.948100
 2784    286.0  -839.267250  -843.222150     3.954900
 2785    287.0  -839.267310  -843.233010     3.965700
 2786    288.0  -839.267430  -843.247330     3.979900
 2787    289.0  -839.267450  -843.264450     3.997000
 2788    290.0  -839.267510  -843.283610     4.016100
 2789    292.0  -839.267550  -843.304050     4.036500
 2790    293.0  -839.267640  -843.324940     4.057300
 2791    295.0  -839.267720  -843.345520     4.077800
 2792    296.0  -839.267730  -843.365030     4.097300
 2793    298.0  -839.267770  -843.382770     4.115000
 2794    299.0  -839.267830  -843.398130     4.130300
 2795    300.0  -839.267880  -843.410580     4.142700
 2796    300.0  -839.267870  -843.419670     4.151800
 2797    301.0  -839.267870  -843.425070     4.157200
 2798    301.0  -839.267840  -843.426540     4.158700
 2799    300.0  -839.267850  -843.423950     4.156100
 2800    300.0  -839.267880  -843.417280     4.149400
 2801    299.0  -839.267870  -843.406570     4.138700
 2802    298.0  -839.267770  -843.391970     4.124200
 2803    297.0  -839.267700  -843.373700     4.106000
 2804    295.0  -839.267650  -843.352050     4.084400
 2805    294.0  -839.267660  -843.327360     4.059700
 2806    292.0  -839.267580  -843.299980     4.032400
 2807    289.0  -839.267590  -843.270290     4.002700
 2808    287.0  -839.267480  -843.238680     3.971200
 2809    285.0  -839.267410  -843.205510     3.938100
 2810    282.0  -839.267430  -843.171130     3.903700
 2811    280.0  -839.267370  -843.135870     3.868500
 2812    277.0  -839.267310  -843.100010     3.832700
 2813    275.0  -839.267260  -843.063860     3.796600
 2814    272.0  -839.267270  -843.027670     3.760400
 2815    269.0  -839.267180  -842.991680     3.724500
 2816    267.0  -839.267110  -842.956110     3.689000
 2817    264.0  -839.267080  -842.921180     3.654100
 2818    262.0  -839.267010  -842.887110     3.620100
 2819    259.0  -839.267020  -842.854120     3.587100
 2820    257.0  -839.266920  -842.822420     3.555500
 2821    255.0  -839.266920  -842.792220     3.525300
 2822    253.0  -839.266850  -842.763750     3.496900
 2823    251.0  -839.266770  -842.737270     3.470500
 2824    249.0  -839.266710  -842.713010     3.446300
 2825    248.0  -839.266630  -842.691230     3.424600
 2826    246.0  -839.266590  -842.672190     3.405600
 2827    245.0  -839.266550  -842.656150     3.389600
 2828    244.0  -839.266490  -842.643390     3.376900
 2829    243.0  -839.266450  -842.634150     3.367700
 2830    243.0  -839.266370  -842.628670     3.362300
 2831    243.0  -839.266360  -842.627160     3.360800
 2832    243.0  -839.266300  -842.629800     3.363500
 2833    244.0  -839.266250  -842.636750     3.370500
 2834    245.0  -839.266220  -842.648120     3.381900
 2835    246.0  -839.266140  -842.663940     3.397800
 2836    247.0  -839.266200  -842.684200     3.418000
 2837    249.0  -839.266110  -842.708810     3.442700
 2838    251.0  -839.266140  -842.737640     3.471500
 2839    253.0  -839.266160  -842.770460     3.504300
 2840    256.0  -839.266140  -842.806940     3.540800
 2841    259.0  -839.266120  -842.846720     3.580600
 2842    262.0  -839.266140  -842.889340     3.623200
 2843    265.0  -839.266150  -842.934250     3.668100
 2844    269.0  -839.266180  -842.980880     3.714700
 2845    272.0  -839.266270  -843.028570     3.762300
 2846    275.0  -839.266320  -843.076620     3.810300
 2847    279.0  -839.266300  -843.124300     3.858000
 2848    282.0  -839.266340  -843.170840     3.904500
 2849    286.0  -839.266460  -843.215460     3.949000
 2850    289.0  -839.266500  -843.257400     3.990900
 2851    291.0  -839.266540  -843.295940     4.029400
 2852    294.0  -839.266610  -843.330410     4.063800
 2853    296.0  -839.266690  -843.360190     4.093500
 2854    298.0  -839.266710  -843.384810     4.118100
 2855    299.0  -839.266810  -843.403810     4.137000
 2856    300.0  -839.266820  -843.416920     4.150100
 2857    301.0  -839.266910  -843.424010     4.157100
 2858    301.0  -839.266910  -843.425110     4.158200
 2859    300.0  -839.266900  -843.420400     4.153500
 2860    300.0  -839.266910  -843.410210     4.143300
 2861    298.0  -839.266940  -843.395040     4.128100
 2862    297.0  -839.266910  -843.375510     4.108600
 2863    295.0  -839.266890  -843.352390     4.085500
 2864    294.0  -839.266790  -843.326590     4.059800
 2865    292.0  -839.266760  -843.299060     4.032300
 2866    290.0  -839.266740  -843.270840     4.004100
 2867    287.0  -839.266700  -843.243000     3.976300
 2868    286.0  -839.266700  -843.216600     3.949900
 2869    284.0  -839.266690  -843.192690     3.926000
 2870    282.0  -839.266660  -843.172260     3.905600
 2871    281.0  -839.266580  -843.156180     3.889600
 2872    280.0  -839.266540  -843.145240     3.878700
 2873    280.0  -839.266610  -843.140010     3.873400
 2874    280.0  -839.266600  -843.140900     3.874300
 2875    281.0  -839.266650  -843.148150     3.881500
 2876    282.0  -839.266680  -843.161780     3.895100
 2877    283.0  -839.266710  -843.181610     3.914900
 2878    285.0  -839.266710  -843.207310     3.940600
 2879    287.0  -839.266780  -843.238380     3.971600
 2880    290.0  -839.266800  -843.274200     4.007400
 2881    293.0  -839.266880  -843.313980     4.047100
 2882    296.0  -839.266880  -843.356880     4.090000
 2883    299.0  -839.267000  -843.402000     4.135000
 2884    302.0  -839.267010  -843.448410     4.181400
 2885    306.0  -839.267000  -843.495200     4.228200
 2886    309.0  -839.267060  -843.541460     4.274400
 2887    312.0  -839.267080  -843.586380     4.319300
 2888    315.0  -839.267140  -843.629240     4.362100
 2889    318.0  -839.267070  -843.669370     4.402300
 2890    321.0  -839.267140  -843.706240     4.439100
 2891    323.0  -839.267130  -843.739430     4.472300
 2892    325.0  -839.267050  -843.768650     4.501600
 2893    327.0  -839.267000  -843.793700     4.526700
 2894    329.0  -839.267010  -843.814510     4.547500
 2895    330.0  -839.266990  -843.831090     4.564100
 2896    331.0  -839.266860  -843.843560     4.576700
 2897    332.0  -839.266810  -843.852110     4.585300
 2898    332.0  -839.266840  -843.856940     4.590100
 2899    332.0  -839.266730  -843.858330     4.591600
 2900    332.0  -839.266680  -843.856580     4.589900
 2901    332.0  -839.266600  -843.852000     4.585400
 2902    331.0  -839.266590  -843.844890     4.578300
 2903    330.0  -839.266430  -843.835530     4.569100
 2904    330.0  -839.266380  -843.824180     4.557800
 2905    329.0  -839.266360  -843.811060     4.544700
 2906    328.0  -839.266300  -843.796300     4.530000
 2907    326.0  -839.266230  -843.780030     4.513800
 2908    325.0  -839.266210  -843.762310     4.496100
 2909    324.0  -839.266130  -843.743130     4.477000
 2910    322.0  -839.266090  -843.722490     4.456400
 2911    321.0  -839.266120  -843.700320     4.434200
 2912    319.0  -839.266040  -843.676540     4.410500
 2913    317.0  -839.266010  -843.651010     4.385000
 2914    315.0  -839.266040  -843.623640     4.357600
 2915    313.0  -839.266020  -843.594320     4.328300
 2916    311.0  -839.265960  -843.562960     4.297000
 2917    308.0  -839.265910  -843.529510     4.263600
 2918    306.0  -839.265910  -843.494010     4.228100
 2919    303.0  -839.265930  -843.456530     4.190600
 2920    300.0  -839.265820  -843.417220     4.151400
 2921    297.0  -839.265800  -843.376400     4.110600
 2922    294.0  -839.265770  -843.334370     4.068600
 2923    291.0  -839.265780  -843.291580     4.025800
 2924    288.0  -839.265720  -843.248520     3.982800
 2925    285.0  -839.265740  -843.205840     3.940100
 2926    282.0  -839.265650  -843.164150     3.898500
 2927    279.0  -839.265620  -843.124120     3.858500
 2928    276.0  -839.265580  -843.086480     3.820900
 2929    274.0  -839.265580  -843.051880     3.786300
 2930    272.0  -839.265560  -843.020960     3.755400
 2931    270.0  -839.265510  -842.994310     3.728800
 2932    268.0  -839.265510  -842.972410     3.706900
 2933    267.0  -839.265500  -842.955600     3.690100
 2934    266.0  -839.265560  -842.944160     3.678600
 2935    266.0  -839.265640  -842.938140     3.672500
 2936    265.0  -839.265660  -842.937460     3.671800
 2937    266.0  -839.265680  -842.941880     3.676200
 2938    266.0  -839.265800  -842.951000     3.685200
 2939    267.0  -839.265870  -842.964270     3.698400
 2940    269.0  -839.265890  -842.980990     3.715100
 2941    270.0  -839.266010  -843.000410     3.734400
 2942    272.0  -839.266060  -843.021660     3.755600
 2943    273.0  -839.266140  -843.043840     3.777700
 2944    275.0  -839.266240  -843.066040     3.799800
 2945    276.0  -839.266290  -843.087390     3.821100
 2946    278.0  -839.266390  -843.107090     3.840700
 2947    279.0  -839.266420  -843.124420     3.858000
 2948    280.0  -839.266470  -843.138770     3.872300
 2949    281.0  -839.266500  -843.149700     3.883200
 2950    281.0  -839.266520  -843.156920     3.890400
 2951    282.0  -839.266580  -843.160280     3.893700
 2952    281.0  -839.266580  -843.159780     3.893200
 2953    281.0  -839.266600  -843.155600     3.889000
 2954    281.0  -839.266600  -843.148000     3.881400
 2955    280.0  -839.266570  -843.137370     3.870800
 2956    279.0  -839.266510  -843.124210     3.857700
 2957    278.0  -839.266460  -843.109060     3.842600
 2958    277.0  -839.266510  -843.092510     3.826000
 2959    275.0  -839.266450  -843.075150     3.808700
 2960    274.0  -839.266360  -843.057560     3.791200
 2961    273.0  -839.266320  -843.040320     3.774000
 2962    272.0  -839.266330  -843.023930     3.757600
 2963    271.0  -839.266370  -843.008770     3.742400
 2964    270.0  -839.266300  -842.995200     3.728900
 2965    269.0  -839.266270  -842.983470     3.717200
 2966    268.0  -839.266320  -842.973720     3.707400
 2967    267.0  -839.266310  -842.966010     3.699700
 2968    267.0  -839.266290  -842.960290     3.694000
 2969    267.0  -839.266300  -842.956500     3.690200
 2970    267.0  -839.266260  -842.954460     3.688200
 2971    267.0  -839.266340  -842.953940     3.687600
 2972    267.0  -839.266330  -842.954730     3.688400
 2973    267.0  -839.266270  -842.956570     3.690300
 2974    267.0  -839.266200  -842.959200     3.693000
 2975    267.0  -839.266220  -842.962420     3.696200
 2976    267.0  -839.266180  -842.965980     3.699800
 2977    268.0  -839.266210  -842.969710     3.703500
 2978    268.0  -839.266110  -842.973510     3.707400
 2979    268.0  -839.266120  -842.977320     3.711200
 2980    269.0  -839.266050  -842.981150     3.715100
 2981    269.0  -839.266040  -842.985040     3.719000
 2982    269.0  -839.265970  -842.989070     3.723100
 2983    270.0  -839.265930  -842.993430     3.727500
 2984    270.0  -839.265790  -842.998290     3.732500
 2985    270.0  -839.265770  -843.003870     3.738100
 2986    271.0  -839.265730  -843.010430     3.744700
 2987    271.0  -839.265600  -843.018200     3.752600
 2988    272.0  -839.265620  -843.027420     3.761800
 2989    273.0  -839.265500  -843.038300     3.772800
 2990    274.0  -839.265480  -843.051080     3.785600
 2991    275.0  -839.265410  -843.065910     3.800500
 2992    276.0  -839.265400  -843.082900     3.817500
 2993    277.0  -839.265330  -843.102130     3.836800
 2994    279.0  -839.265300  -843.123600     3.858300
 2995    281.0  -839.265270  -843.147270     3.882000
 2996    283.0  -839.265230  -843.173030     3.907800
 2997    285.0  -839.265200  -843.200700     3.935500
 2998    287.0  -839.265140  -843.230040     3.964900
 2999    289.0  -839.265140  -843.260740     3.995600
 3000    291.0  -839.265130  -843.292430     4.027300
 3001    294.0  -839.265110  -843.324710     4.059600
 3002    296.0  -839.265110  -843.357110     4.092000
 3003    298.0  -839.265150  -843.389150     4.124000
 3004    300.0  -839.265140  -843.420340     4.155200
 3005    303.0  -839.265190  -843.450190     4.185000
 3006    305.0  -839.265130  -843.478230     4.213100
 3007    306.0  -839.265220  -843.504020     4.238800
 3008    308.0  -839.265140  -843.527140     4.262000
 3009    310.0  -839.265180  -843.547280     4.282100
 3010    311.0  -839.265160  -843.564160     4.299000
 3011    312.0  -839.265200  -843.577600     4.312400
 3012    313.0  -839.265230  -843.587530     4.322300
 3013    313.0  -839.265250  -843.593950     4.328700
 3014    313.0  -839.265180  -843.596980     4.331800
 3015    313.0  -839.265260  -843.596860     4.331600
 3016    313.0  -839.265220  -843.593920     4.328700
 3017    313.0  -839.265160  -843.588560     4.323400
 3018    312.0  -839.265150  -843.581250     4.316100
 3019    311.0  -839.265160  -843.572560     4.307400
 3020    311.0  -839.265150  -843.563050     4.297900
 3021    310.0  -839.265190  -843.553290     4.288100
 3022    309.0  -839.265160  -843.543860     4.278700
 3023    309.0  -839.265190  -843.535290     4.270100
 3024    308.0  -839.265140  -843.528040     4.262900
 3025    308.0  -839.265150  -843.522450     4.257300
 3026    308.0  -839.265190  -843.518790     4.253600
 3027    307.0  -839.265210  -843.517210     4.252000
 3028    307.0  -839.265270  -843.517770     4.252500
 3029    308.0  -839.265340  -843.520340     4.255000
 3030    308.0  -839.265360  -843.524760     4.259400
 3031    308.0  -839.265390  -843.530790     4.265400
 3032    309.0  -839.265480  -843.538080     4.272600
 3033    310.0  -839.265550  -843.546250     4.280700
 3034    310.0  -839.265570  -843.554870     4.289300
 3035    311.0  -839.265660  -843.563560     4.297900
 3036    311.0  -839.265670  -843.571870     4.306200
 3037    312.0  -839.265730  -843.579430     4.313700
 3038    312.0  -839.265740  -843.585940     4.320200
 3039    313.0  -839.265800  -843.591200     4.325400
 3040    313.0  -839.265790  -843.594990     4.329200
 3041    313.0  -839.265760  -843.597260     4.331500
 3042    313.0  -839.265780  -843.597980     4.332200
 3043    313.0  -839.265830  -843.597230     4.331400
 3044    313.0  -839.265770  -843.595070     4.329300
 3045    313.0  -839.265750  -843.591650     4.325900
 3046    312.0  -839.265720  -843.587120     4.321400
 3047    312.0  -839.265740  -843.581640     4.315900
 3048    312.0  -839.265680  -843.575380     4.309700
 3049    311.0  -839.265690  -843.568490     4.302800
 3050    311.0  -839.265620  -843.561120     4.295500
 3051    310.0  -839.265620  -843.553420     4.287800
 3052    309.0  -839.265580  -843.545480     4.279900
 3053    309.0  -839.265560  -843.537360     4.271800
 3054    308.0  -839.265530  -843.529130     4.263600
 3055    308.0  -839.265570  -843.520770     4.255200
 3056    307.0  -839.265450  -843.512250     4.246800
 3057    306.0  -839.265430  -843.503530     4.238100
 3058    306.0  -839.265400  -843.494500     4.229100
 3059    305.0  -839.265370  -843.485070     4.219700
 3060    304.0  -839.265340  -843.475140     4.209800
 3061    304.0  -839.265280  -843.464580     4.199300
 3062    303.0  -839.265260  -843.453260     4.188000
 3063    302.0  -839.265240  -843.441040     4.175800
 3064    301.0  -839.265190  -843.427790     4.162600
 3065    300.0  -839.265170  -843.413370     4.148200
 3066    299.0  -839.265050  -843.397650     4.132600
 3067    298.0  -839.265040  -843.380540     4.115500
 3068    296.0  -839.264950  -843.361950     4.097000
 3069    295.0  -839.264890  -843.341790     4.076900
 3070    293.0  -839.264900  -843.320000     4.055100
 3071    292.0  -839.264790  -843.296590     4.031800
 3072    290.0  -839.264850  -843.271550     4.006700
 3073    288.0  -839.264720  -843.244920     3.980200
 3074    286.0  -839.264670  -843.216770     3.952100
 3075    284.0  -839.264640  -843.187240     3.922600
 3076    281.0  -839.264580  -843.156480     3.891900
 3077    279.0  -839.264530  -843.124630     3.860100
 3078    277.0  -839.264420  -843.091920     3.827500
 3079    274.0  -839.264400  -843.058600     3.794200
 3080    272.0  -839.264340  -843.024940     3.760600
 3081    269.0  -839.264270  -842.991270     3.727000
 3082    267.0  -839.264230  -842.957930     3.693700
 3083    265.0  -839.264190  -842.925290     3.661100
 3084    262.0  -839.264170  -842.893770     3.629600
 3085    260.0  -839.264090  -842.863790     3.599700
 3086    258.0  -839.264060  -842.835760     3.571700
 3087    256.0  -839.264010  -842.810110     3.546100
 3088    255.0  -839.263870  -842.787270     3.523400
 3089    253.0  -839.263920  -842.767620     3.503700
 3090    252.0  -839.263810  -842.751510     3.487700
 3091    251.0  -839.263830  -842.739230     3.475400
 3092    251.0  -839.263780  -842.731080     3.467300
 3093    250.0  -839.263760  -842.727260     3.463500
 3094    250.0  -839.263740  -842.727940     3.464200
 3095    251.0  -839.263800  -842.733200     3.469400
 3096    252.0  -839.263750  -842.743050     3.479300
 3097    253.0  -839.263780  -842.757480     3.493700
 3098    254.0  -839.263850  -842.776350     3.512500
 3099    256.0  -839.263770  -842.799470     3.535700
 3100    258.0  -839.263800  -842.826600     3.562800
 3101    260.0  -839.263940  -842.857440     3.593500
 3102    262.0  -839.263930  -842.891530     3.627600
 3103    265.0  -839.264020  -842.928420     3.664400
 3104    268.0  -839.264110  -842.967610     3.703500
 3105    271.0  -839.264110  -843.008510     3.744400
 3106    274.0  -839.264230  -843.050530     3.786300
 3107    277.0  -839.264270  -843.093070     3.828800
 3108    280.0  -839.264300  -843.135500     3.871200
 3109    283.0  -839.264400  -843.177200     3.912800
 3110    286.0  -839.264440  -843.217540     3.953100
 3111    289.0  -839.264530  -843.255930     3.991400
 3112    291.0  -839.264570  -843.291770     4.027200
 3113    294.0  -839.264680  -843.324580     4.059900
 3114    296.0  -839.264740  -843.353840     4.089100
 3115    297.0  -839.264750  -843.379150     4.114400
 3116    299.0  -839.264810  -843.400210     4.135400
 3117    300.0  -839.264900  -843.416800     4.151900
 3118    301.0  -839.264890  -843.428790     4.163900
 3119    302.0  -839.264880  -843.436180     4.171300
 3120    302.0  -839.264990  -843.439090     4.174100
 3121    302.0  -839.264960  -843.437760     4.172800
 3122    301.0  -839.264920  -843.432520     4.167600
 3123    301.0  -839.264920  -843.423820     4.158900
 3124    300.0  -839.264900  -843.412200     4.147300
 3125    299.0  -839.264870  -843.398270     4.133400
 3126    298.0  -839.264880  -843.382680     4.117800
 3127    297.0  -839.264850  -843.366150     4.101300
 3128    295.0  -839.264790  -843.349390     4.084600
 3129    294.0  -839.264690  -843.333090     4.068400
 3130    293.0  -839.264620  -843.317920     4.053300
 3131    292.0  -839.264620  -843.304520     4.039900
 3132    291.0  -839.264640  -843.293440     4.028800
 3133    291.0  -839.264550  -843.285150     4.020600
 3134    290.0  -839.264580  -843.280080     4.015500
 3135    290.0  -839.264530  -843.278530     4.014000
 3136    290.0  -839.264490  -843.280690     4.016200
 3137    291.0  -839.264460  -843.286660     4.022200
 3138    292.0  -839.264490  -843.296490     4.032000
 3139    293.0  -839.264410  -843.310110     4.045700
 3140    294.0  -839.264440  -843.327440     4.063000
 3141    295.0  -839.264480  -843.348280     4.083800
 3142    297.0  -839.264400  -843.372400     4.108000
 3143    299.0  -839.264390  -843.399490     4.135100
 3144    301.0  -839.264350  -843.429250     4.164900
 3145    303.0  -839.264380  -843.461280     4.196900
 3146    306.0  -839.264360  -843.495160     4.230800
 3147    308.0  -839.264360  -843.530460     4.266100
 3148    311.0  -839.264320  -843.566720     4.302400
 3149    314.0  -839.264290  -843.603490     4.339200
 3150    316.0  -839.264270  -843.640270     4.376000
 3151    319.0  -839.264160  -843.676560     4.412400
 3152    322.0  -839.264180  -843.711880     4.447700
 3153    324.0  -839.264150  -843.745750     4.481600
 3154    326.0  -839.264080  -843.777680     4.513600
 3155    328.0  -839.264020  -843.807220     4.543200
 3156    330.0  -839.264060  -843.833960     4.569900
 3157    332.0  -839.263940  -843.857440     4.593500
 3158    334.0  -839.263920  -843.877320     4.613400
 3159    335.0  -839.263900  -843.893300     4.629400
 3160    336.0  -839.263880  -843.905080     4.641200
 3161    336.0  -839.263850  -843.912450     4.648600
 3162    336.0  -839.263740  -843.915240     4.651500
 3163    336.0  -839.263770  -843.913370     4.649600
 3164    336.0  -839.263660  -843.906760     4.643100
 3165    335.0  -839.263600  -843.895400     4.631800
 3166    334.0  -839.263530  -843.879330     4.615800
 3167    332.0  -839.263470  -843.858670     4.595200
 3168    330.0  -839.263470  -843.833570     4.570100
 3169    328.0  -839.263410  -843.804210     4.540800
 3170    326.0  -839.263380  -843.770880     4.507500
 3171    323.0  -839.263310  -843.733910     4.470600
 3172    320.0  -839.263240  -843.693640     4.430400
 3173    317.0  -839.263280  -843.650480     4.387200
 3174    314.0  -839.263260  -843.604860     4.341600
 3175    310.0  -839.263170  -843.557270     4.294100
 3176    307.0  -839.263190  -843.508190     4.245000
 3177    303.0  -839.263140  -843.458140     4.195000
 3178    300.0  -839.263150  -843.407650     4.144500
 3179    296.0  -839.263050  -843.357250     4.094200
 3180    292.0  -839.263020  -843.307520     4.044500
 3181    289.0  -839.263010  -843.259010     3.996000
 3182    286.0  -839.262990  -843.212290     3.949300
 3183    282.0  -839.263030  -843.167930     3.904900
 3184    279.0  -839.263000  -843.126500     3.863500
 3185    277.0  -839.262990  -843.088490     3.825500
 3186    274.0  -839.262910  -843.054410     3.791500
 3187    272.0  -839.262960  -843.024760     3.761800
 3188    270.0  -839.263000  -842.999900     3.736900
 3189    269.0  -839.262970  -842.980170     3.717200
 3190    268.0  -839.263090  -842.965890     3.702800
 3191    267.0  -839.263110  -842.957210     3.694100
 3192    267.0  -839.263140  -842.954240     3.691100
 3193    267.0  -839.263200  -842.957000     3.693800
 3194    268.0  -839.263210  -842.965410     3.702200
 3195    269.0  -839.263220  -842.979220     3.716000
 3196    270.0  -839.263350  -842.998150     3.734800
 3197    272.0  -839.263370  -843.021770     3.758400
 3198    274.0  -839.263430  -843.049530     3.786100
 3199    276.0  -839.263500  -843.080800     3.817300
 3200    278.0  -839.263590  -843.114890     3.851300
 3201    281.0  -839.263690  -843.150990     3.887300
 3202    284.0  -839.263750  -843.188250     3.924500
 3203    286.0  -839.263810  -843.225810     3.962000
 3204    289.0  -839.263860  -843.262760     3.998900
 3205    292.0  -839.263940  -843.298240     4.034300
 3206    294.0  -839.264000  -843.331400     4.067400
 3207    296.0  -839.264030  -843.361430     4.097400
 3208    298.0  -839.264100  -843.387600     4.123500
 3209    300.0  -839.264130  -843.409230     4.145100
 3210    301.0  -839.264170  -843.425770     4.161600
 3211    302.0  -839.264150  -843.436750     4.172600
 3212    302.0  -839.264220  -843.441820     4.177600
 3213    302.0  -839.264140  -843.440740     4.176600
 3214    301.0  -839.264190  -843.433390     4.169200
 3215    300.0  -839.264190  -843.419790     4.155600
 3216    299.0  -839.264170  -843.400070     4.135900
 3217    297.0  -839.264110  -843.374510     4.110400
 3218    295.0  -839.264010  -843.343510     4.079500
 3219    292.0  -839.264020  -843.307620     4.043600
 3220    289.0  -839.263960  -843.267460     4.003500
 3221    286.0  -839.263870  -843.223770     3.959900
 3222    283.0  -839.263750  -843.177350     3.913600
 3223    279.0  -839.263670  -843.129070     3.865400
 3224    276.0  -839.263620  -843.079820     3.816200
 3225    272.0  -839.263490  -843.030490     3.767000
 3226    269.0  -839.263400  -842.982000     3.718600
 3227    265.0  -839.263330  -842.935230     3.671900
 3228    262.0  -839.263230  -842.891030     3.627800
 3229    259.0  -839.263180  -842.850180     3.587000
 3230    257.0  -839.263030  -842.813430     3.550400
 3231    254.0  -839.263030  -842.781430     3.518400
 3232    252.0  -839.262930  -842.754730     3.491800
 3233    251.0  -839.262830  -842.733830     3.471000
 3234    250.0  -839.262760  -842.719060     3.456300
 3235    249.0  -839.262670  -842.710670     3.448000
 3236    249.0  -839.262640  -842.708740     3.446100
 3237    249.0  -839.262610  -842.713310     3.450700
 3238    250.0  -839.262520  -842.724220     3.461700
 3239    252.0  -839.262550  -842.741250     3.478700
 3240    253.0  -839.262450  -842.764050     3.501600
 3241    255.0  -839.262500  -842.792200     3.529700
 3242    258.0  -839.262470  -842.825170     3.562700
 3243    260.0  -839.262490  -842.862390     3.599900
 3244    263.0  -839.262450  -842.903250     3.640800
 3245    266.0  -839.262410  -842.947110     3.684700
 3246    270.0  -839.262410  -842.993310     3.730900
 3247    273.0  -839.262390  -843.041190     3.778800
 3248    277.0  -839.262410  -843.090110     3.827700
 3249    280.0  -839.262370  -843.139470     3.877100
 3250    284.0  -839.262390  -843.188690     3.926300
 3251    287.0  -839.262330  -843.237230     3.974900
 3252    291.0  -839.262310  -843.284610     4.022300
 3253    294.0  -839.262380  -843.330380     4.068000
 3254    297.0  -839.262290  -843.374190     4.111900
 3255    300.0  -839.262330  -843.415730     4.153400
 3256    303.0  -839.262320  -843.454720     4.192400
 3257    306.0  -839.262320  -843.491020     4.228700
 3258    308.0  -839.262290  -843.524490     4.262200
 3259    310.0  -839.262320  -843.555020     4.292700
 3260    312.0  -839.262260  -843.582560     4.320300
 3261    314.0  -839.262320  -843.607120     4.344800
 3262    316.0  -839.262340  -843.628640     4.366300
 3263    317.0  -839.262380  -843.647180     4.384800
 3264    318.0  -839.262350  -843.662750     4.400400
 3265    319.0  -839.262430  -843.675430     4.413000
 3266    320.0  -839.262450  -843.685250     4.422800
 3267    320.0  -839.262480  -843.692280     4.429800
 3268    321.0  -839.262490  -843.696590     4.434100
 3269    321.0  -839.262460  -843.698260     4.435800
 3270    321.0  -839.262560  -843.697360     4.434800
 3271    320.0  -839.262590  -843.693990     4.431400
 3272    320.0  -839.262620  -843.688220     4.425600
 3273    319.0  -839.262660  -843.680160     4.417500
 3274    319.0  -839.262740  -843.669940     4.407200
